gender,highest_education,poverty,age,disability,num_of_prev_attempts,studied_credits,sum_click
0.0,0.5,0.0,0.5,1.0,0.3333333333333333,0.05,0.0186842323307647
1.0,0.5,0.0,0.0,0.0,0.0,0.15,0.022827077636921
1.0,0.5,1.0,0.0,0.0,0.0,0.1,0.074736929323059
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0675283784903471
0.0,0.25,0.0,0.0,0.0,0.1666666666666666,0.05,0.0157013837103322
1.0,0.75,0.0,0.5,0.0,0.0,0.05,0.3663932388764603
0.0,0.75,0.0,0.5,0.0,0.0,0.05,0.104482558621261
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.1113596818294804
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0190156599552572
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0595741155025271
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0587455464412958
0.0,0.5,0.0,0.0,1.0,0.0,0.05,0.031444195873726
1.0,0.5,1.0,0.0,0.0,0.0,0.1,0.0336399038859889
0.0,0.75,0.0,0.5,0.0,0.0,0.05,0.0375341784737757
0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0321484795757726
1.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0604441130168199
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0288756317839091
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0439970171513795
0.0,0.75,1.0,0.5,0.0,0.0,0.2,0.0218327947634435
0.0,0.25,1.0,0.0,1.0,0.3333333333333333,0.05,0.0238213605103985
0.0,0.25,0.0,0.5,0.0,0.1666666666666666,0.05,0.0120556798409147
1.0,0.25,0.0,0.5,0.0,0.0,0.1,0.257104979700058
1.0,0.75,0.0,0.0,0.0,0.0,0.05,0.0455298699146573
1.0,0.75,1.0,0.5,0.0,0.0,0.05,0.0648769574944071
1.0,0.75,1.0,0.5,0.0,0.0,0.05,0.0786312039108459
1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0370784654900986
0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0062971248653575
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0759797829149059
0.0,0.25,1.0,0.0,1.0,0.0,0.05,0.0343441875880354
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.1091639738172176
0.0,0.5,0.0,0.0,0.0,0.0,0.15,0.1770237799320573
0.0,0.25,1.0,0.5,0.0,0.0,0.0,0.0135056756980694
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0449498715717955
1.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0789212030822769
0.0,0.25,1.0,0.5,0.0,0.0,0.0,0.0198028005634269
1.0,0.5,1.0,0.0,0.0,0.0,0.15,0.192393736017897
0.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.05,0.018849946143011
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0509569972657221
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0687298036291324
1.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.15,0.0024028502775706
1.0,0.5,0.0,0.0,0.0,0.0,0.2166666666666666,0.0102328279062059
1.0,0.75,1.0,0.5,0.0,0.0,0.1,0.0407655978125776
1.0,0.5,0.0,0.0,0.0,0.0,0.2,0.08695832297622
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0640069599801143
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0159499544287016
1.0,0.25,0.0,0.0,1.0,0.0,0.05,0.0569641229596486
1.0,0.25,0.0,0.5,1.0,0.0,0.05,0.1904051702709421
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0326041925594498
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0120142513878531
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0186428038777032
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0517027094208302
1.0,0.5,1.0,0.0,0.0,0.0,0.1,0.1930980197199436
0.0,0.75,1.0,0.5,0.0,0.0,0.1,0.1365481812909106
0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0007871406081696
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.003687132322479
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0162399536001325
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0223713646532438
1.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0610241113596818
1.0,0.25,1.0,0.5,0.0,0.0,0.0,0.0496727152208136
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0911840251884994
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0321899080288342
0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0256027839920457
1.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0645869583229762
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0671140939597315
0.0,0.25,1.0,0.5,1.0,0.0,0.05,0.0096528295633441
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0131328196205153
1.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0100256856408981
0.0,0.5,1.0,0.0,1.0,0.1666666666666666,0.15,0.0650012428535918
1.0,0.75,1.0,0.5,0.0,0.0,0.1,0.0363327533349904
1.0,0.5,1.0,0.0,1.0,0.0,0.05,0.1045654155273842
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0202999420001657
0.0,0.25,1.0,0.0,1.0,0.0,0.05,0.0135056756980694
1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0943325876211782
0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.046979865771812
0.0,0.25,0.0,0.0,1.0,0.1666666666666666,0.25,0.0045571298367718
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0832711906537409
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.118982517192808
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0275499212859391
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0334741900737426
1.0,0.5,1.0,0.5,0.0,0.0,0.1,0.046607009694258
0.0,0.5,1.0,0.0,0.0,0.0,0.1,0.0226199353716132
0.0,0.75,0.0,0.0,0.0,0.0,0.15,0.0335570469798657
0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0332256193553732
0.0,0.5,1.0,0.5,0.0,0.0,0.1,0.041014168530947
0.0,0.75,0.0,0.0,0.0,0.0,0.05,0.0681498052862706
1.0,0.75,1.0,0.5,0.0,0.1666666666666666,0.05,8.285690612312537e-05
1.0,0.75,1.0,0.0,0.0,0.0,0.05,0.0216256524981357
1.0,0.25,1.0,0.5,0.0,0.0,0.15,0.2650178142348164
0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0389841743309304
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.1558952688706603
0.0,0.25,0.0,0.5,0.0,0.1666666666666666,0.05,0.1014997100008285
1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0534012759963542
1.0,0.75,1.0,0.0,0.0,0.5,0.05,0.0238213605103985
1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.1310796254867843
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.1535338470461513
1.0,0.25,0.0,0.0,0.0,0.0,0.15,0.0621841080454055
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0227856491838594
1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.1065954097274007
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.001035711326539
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0233242190736597
1.0,0.75,0.0,0.5,1.0,0.0,0.0,0.0535669898086005
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.1145496727152208
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0529455630126771
0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0567569806943408
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0796254867843234
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0422984505758555
1.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0323141933880188
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.1877123208219405
0.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.15,0.0170270942083022
0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.020838511889966
0.0,0.75,0.0,0.0,0.0,0.0,0.1,0.0289170602369707
0.0,0.25,1.0,0.5,0.0,0.0,0.0,0.0243185019471372
1.0,0.25,0.0,0.5,0.0,0.0,0.1,0.0262656392410307
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.1326539067031237
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.1210539398458861
0.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0170685226613638
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0061728395061728
0.0,0.25,1.0,0.5,0.0,0.0,0.15,0.3037534178473776
0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0444941585881183
0.0,0.75,1.0,0.0,0.0,0.0,0.2,0.0306984837186179
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.2491092882591764
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0227027922777363
1.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0458198690860883
1.0,0.5,0.0,0.5,0.0,0.0,0.025,0.198939431601624
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0211699395144585
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0387356036125611
0.0,0.5,0.0,0.0,1.0,0.0,0.05,0.0421327367636092
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0217499378573204
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0907283122048222
1.0,0.5,0.0,0.5,0.0,0.1666666666666666,0.25,0.1537824177645206
1.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.15,0.0074571215510812
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.1847709006545695
1.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0002899991714309
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0132156765266384
1.0,0.5,0.0,0.0,0.0,0.1666666666666666,0.0,0.0077885491755737
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.035711326539067
0.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0162813820531941
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.019512801391996
1.0,0.75,0.0,0.5,0.0,0.0,0.05,0.1028254204987985
1.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0189742315021957
1.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0618112519678515
0.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.05,0.0014499958571546
1.0,0.25,0.0,0.0,0.0,0.0,0.1,0.0520755654983842
1.0,0.75,0.0,0.0,0.0,0.0,0.05,0.0471870080371198
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.2161322396221725
0.0,0.75,1.0,0.0,0.0,0.0,0.15,0.086295467727235
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.1623166790952026
1.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.05,0.0012014251387853
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.2024194216587952
1.0,0.5,1.0,0.0,0.0,0.0,0.1,0.0310299113431104
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0099014002817134
1.0,0.75,1.0,0.0,0.0,0.1666666666666666,0.2,0.1694838014748529
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0301599138288176
0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0171513795674869
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0628469632943905
0.0,0.25,1.0,0.5,0.0,0.0,0.15,0.0337641892451735
1.0,0.5,1.0,0.5,0.0,0.0,0.1,0.1040268456375839
1.0,0.75,0.0,0.0,0.0,0.0,0.05,0.1533267047808434
1.0,0.75,0.0,0.0,0.0,0.0,0.05,0.0312784820614798
0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0601955422984505
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0081199768000662
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0566741237882177
0.0,0.75,0.0,0.5,0.0,0.0,0.0,0.2051536995608584
1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0826911923108791
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0063799817714806
0.0,0.25,1.0,0.0,0.0,0.0,0.1,0.0026928494490015
1.0,0.25,0.0,0.5,0.0,0.0,0.0,0.1097439721600795
1.0,0.75,1.0,0.0,0.0,0.0,0.05,0.0847211865108956
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0229099345430441
1.0,0.25,0.0,0.5,0.0,0.1666666666666666,0.05,0.0099014002817134
0.0,0.25,1.0,0.5,1.0,0.5,0.15,0.0045985582898334
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0212942248736432
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0277984920043085
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0345927583064048
0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0166542381307482
1.0,0.75,1.0,0.0,0.0,0.0,0.1,0.0860054685558041
1.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0730797912005965
0.0,0.75,0.0,0.0,0.0,0.0,0.05,0.0123042505592841
1.0,0.75,1.0,0.0,0.0,0.0,0.1,0.0107713977960062
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0908940260170685
1.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0171513795674869
1.0,0.25,1.0,0.0,1.0,0.0,0.05,0.0016157096694009
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0451570138371033
0.0,0.25,0.0,0.0,0.0,0.1666666666666666,0.25,0.0021957080122628
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0673212362250393
0.0,0.75,0.0,0.0,1.0,0.0,0.05,0.0957411550252713
1.0,0.75,1.0,0.0,1.0,0.0,0.25,0.0322313364818957
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.1114425387356036
1.0,0.75,0.0,0.5,0.0,0.0,0.0,0.2764520672798077
1.0,0.75,0.0,0.5,0.0,0.0,0.05,0.0579998342861877
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0207970834369044
1.0,0.75,1.0,0.0,0.0,0.0,0.1,0.0338470461512967
1.0,0.5,0.0,0.0,1.0,0.0,0.1,0.0377827491921451
1.0,0.5,0.0,0.5,0.0,0.0,0.1,0.1063882674620929
1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0963211533681332
1.0,0.25,1.0,0.0,0.0,0.5,0.05,0.0942083022619935
0.0,0.75,0.0,0.0,0.0,0.0,0.15,0.0332256193553732
0.0,0.25,0.0,0.0,0.0,0.1666666666666666,0.15,0.0190156599552572
0.0,0.25,1.0,0.0,0.0,0.0,0.1,0.1592924020217085
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.1964951528709917
0.0,0.5,1.0,0.5,1.0,0.0,0.05,0.0141271024939928
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0509155688126605
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.2950534427044494
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0528627061065539
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0317756234982185
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0736597895434584
1.0,0.25,0.0,0.5,0.0,0.0,0.1,0.3830474770072085
1.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0684812329107631
0.0,0.5,1.0,0.0,0.0,0.0,0.1,0.1181125196785152
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.030118485375756
0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.1372938934460187
0.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0376584638329604
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0025685640898168
0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0216670809511972
1.0,0.75,0.0,0.5,0.0,0.0,0.1,0.1399867428950203
1.0,0.5,0.0,0.0,1.0,0.1666666666666666,0.05,0.0004971414367387
1.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0162813820531941
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.1073411218825089
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0214185102328279
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0530284199188002
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.3027591349739
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.1468638661032397
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0433341619023945
1.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0514541387024608
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0721683652332421
1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0563841246167868
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0636755323556218
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0407655978125776
0.0,0.25,1.0,0.0,0.0,0.3333333333333333,0.25,0.0118485375756069
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0346341867594664
1.0,0.75,1.0,0.0,0.0,0.0,0.05,0.061852680420913
1.0,0.5,0.0,0.5,0.0,0.0,0.05,0.1594581158339547
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0299942000165713
0.0,0.75,1.0,0.5,0.0,0.0,0.05,0.0380727483635761
0.0,0.75,1.0,0.5,0.0,0.0,0.05,0.235976468638661
1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0733283619189659
1.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0171513795674869
1.0,0.5,0.0,0.5,0.0,0.0,0.2,0.1664595244013588
1.0,0.5,1.0,0.0,0.0,0.0,0.15,0.1666666666666666
0.0,0.25,0.0,0.5,0.0,0.0,0.15,0.011268539232745
0.0,0.75,0.0,0.0,1.0,0.0,0.05,0.0565912668820946
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0501284282044908
0.0,0.5,1.0,0.5,0.0,0.0,0.15,0.0467727235065042
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0116828237633606
1.0,0.25,0.0,0.5,0.0,0.1666666666666666,0.25,0.1786394896014582
0.0,0.5,1.0,0.0,1.0,0.0,0.05,0.0551412710249399
1.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0506669980942911
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.3207805120556798
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0602783992045737
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.1028668489518601
0.0,0.75,1.0,0.5,0.0,0.0,0.15,0.2397464578672632
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0223713646532438
0.0,0.25,1.0,0.0,0.0,0.3333333333333333,0.15,0.026804209130831
0.0,0.75,1.0,0.0,0.0,0.0,0.05,0.0857568978374347
1.0,0.25,0.0,0.5,1.0,0.0,0.05,0.0043085591184025
1.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0736183610903968
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0542712735106471
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0339713315104814
1.0,0.5,1.0,0.5,0.0,0.1666666666666666,0.25,0.0698483718617946
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0289170602369707
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.1288839174745215
0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.00397713149391
0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0331427624492501
1.0,0.5,0.0,0.5,0.0,0.0,0.05,0.5880768912088823
0.0,0.75,1.0,0.5,0.0,0.0,0.15,0.0409727400778854
0.0,0.25,0.0,0.0,0.0,0.1666666666666666,0.25,0.0335570469798657
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0079956914408815
0.0,0.75,1.0,0.0,1.0,0.1666666666666666,0.05,0.0474355787554892
0.0,0.5,1.0,0.0,0.0,0.0,0.1,0.0273427790206313
0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.08828403347419
1.0,0.5,1.0,0.0,0.0,0.3333333333333333,0.05,0.004349987571464
0.0,0.5,1.0,0.5,0.0,0.0,0.15,0.0450327284779186
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0495070014085674
1.0,0.75,0.0,0.0,0.0,0.0,0.1166666666666666,0.0473112933963045
1.0,0.25,1.0,0.5,0.0,0.0,0.0,0.0291656309553401
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0032314193388018
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0808269119231087
0.0,0.25,1.0,0.5,0.0,0.0,0.0,0.020548512718535
0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.034758472118651
0.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0219985085756897
1.0,0.25,1.0,0.0,0.0,0.0,0.3,0.1647195293727732
1.0,0.25,1.0,0.5,0.0,0.0,0.0,0.0040599884000331
1.0,0.25,1.0,0.5,0.0,0.0,0.05,0.1913994531444195
1.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0753169276659209
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0272184936614466
0.0,0.75,0.0,0.5,0.0,0.0,0.05,0.0302013422818791
0.0,0.5,0.0,0.5,0.0,0.0,0.15,0.0316099096859723
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.021874223216505
1.0,0.5,0.0,0.0,0.0,0.1666666666666666,0.15,0.2174993785732041
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0269699229430773
0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0195956582981191
0.0,0.25,1.0,0.5,0.0,0.0,0.15,0.0081614052531278
0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.1634352473278647
0.0,0.25,0.0,0.0,0.0,0.0,0.1,0.0401027425635926
1.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.1,0.1377081779766343
1.0,0.25,1.0,0.0,0.0,0.8333333333333334,0.05,0.0151628138205319
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0051371281796337
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0013671389510315
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0743226447924434
1.0,0.75,0.0,0.5,0.0,0.0,0.0,0.0230756483552904
1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0067114093959731
0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0219156516695666
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0351727566492667
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0277570635512469
0.0,0.75,0.0,0.0,0.0,0.0,0.15,0.0570469798657718
0.0,0.25,0.0,0.0,0.0,0.0,0.15,0.0258927831634766
0.0,0.25,0.0,0.0,0.0,0.0,0.1,0.0007042837020465
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0196785152042422
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0357941834451901
1.0,0.75,0.0,0.5,0.0,0.0,0.1,0.1333581904051702
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.1367138951031568
1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0193885160328113
1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0207556549838429
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0007871406081696
1.0,0.25,0.0,0.0,0.0,0.0,0.15,0.139158173833789
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.019222802220565
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0267627806777694
0.0,0.75,1.0,0.5,0.0,0.0,0.175,0.0110199685143756
1.0,0.25,1.0,0.5,0.0,0.0,0.05,0.2118236805037699
0.0,0.75,0.0,0.0,0.0,0.0,0.15,0.0193470875797497
1.0,0.75,1.0,0.0,0.0,0.0,0.15,0.0269284944900157
1.0,0.75,1.0,0.0,0.0,0.0,0.05,0.0105228270776369
0.0,0.75,0.0,0.5,0.0,0.0,0.15,0.0384041759880686
1.0,0.5,1.0,0.5,0.0,0.1666666666666666,0.175,0.0572955505841411
1.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.15,0.1049382716049382
1.0,0.5,0.0,0.0,0.0,0.0,0.2,0.0984340044742729
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0054685558041262
0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.018187090894026
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0167370950368713
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0008285690612312
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0231585052614135
0.0,0.5,0.0,0.0,1.0,0.1666666666666666,0.05,0.033432761620681
1.0,0.5,0.0,0.5,0.0,0.0,0.25,0.0595326870494655
1.0,0.5,1.0,0.5,0.0,0.0,0.1,0.0484712900820283
0.0,0.25,0.0,0.5,1.0,0.0,0.05,0.0273427790206313
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0123042505592841
0.0,0.75,0.0,0.5,0.0,0.0,0.05,0.0128842489021459
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0789212030822769
0.0,0.25,1.0,0.5,1.0,0.0,0.0,0.0338056176982351
1.0,0.25,1.0,0.5,0.0,0.0,0.15,0.0391913165962383
1.0,0.75,0.0,0.0,0.0,0.0,0.05,0.0065456955837269
1.0,0.5,1.0,0.0,0.0,0.0,0.15,0.018849946143011
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0004971414367387
1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.029082774049217
1.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0858397547435578
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0144999585715469
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0372027508492832
1.0,0.25,0.0,0.0,0.0,0.0,0.1,0.1646781009197116
0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0159499544287016
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0038114176816637
1.0,0.75,0.0,0.0,0.0,0.0,0.1,0.0655398127433921
1.0,0.5,0.0,0.0,0.0,0.0,0.2,0.0256442124451073
0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0884083188333747
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0245670726655066
0.0,0.5,0.0,0.5,0.0,0.0,0.25,0.1403595989725743
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0631783909188831
1.0,0.75,0.0,0.0,0.0,0.0,0.05,0.0108956831551909
1.0,0.25,0.0,0.0,0.0,0.0,0.1,0.0510398541718452
0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0083271190653741
1.0,0.25,1.0,0.5,0.0,0.0,0.15,0.0164470958654403
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0211285110613969
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0374927500207142
0.0,0.75,1.0,0.0,0.0,0.0,0.15,0.0115585384041759
0.0,0.25,1.0,0.5,0.0,0.0,0.1,0.3222719363658961
1.0,0.75,0.0,0.0,0.0,0.1666666666666666,0.0,0.0333913331676195
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0159913828817631
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0118485375756069
1.0,0.25,1.0,0.0,0.0,0.0,0.2,0.0769740657883834
1.0,0.5,0.0,0.5,0.0,0.0,0.1,0.06839837600464
1.0,0.25,0.0,0.0,0.0,0.0,0.2,0.0127185350898997
0.0,0.25,0.0,0.5,0.0,0.0,0.15,0.2758720689369459
1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0241113596818294
1.0,0.25,0.0,0.5,0.0,0.0,0.15,0.0437484464330101
