gender,highest_education,imd_band,age_band,disability,num_of_prev_attempts,studied_credits,sum_click,weighted_score
0.0,0.5,1.0,0.0,1.0,0.0,0.05,0.0338470461512967,0.6716
0.0,0.25,1.0,0.0,1.0,0.1666666666666666,0.15,0.0348413290247742,0.6665306122448978
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0209627972491507,0.5912
1.0,0.75,0.0,0.5,0.0,0.0,0.05,0.0296213439390173,0.5099009900990099
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0277984920043085,0.7579207920792079
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0151213853674703,0.6673749999999999
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0720026514209959,0.8112999999999999
0.0,0.75,0.0,0.5,1.0,0.1666666666666666,0.15,0.0038942745877868,0.6063157894736841
0.0,0.75,0.0,0.5,1.0,0.0,0.05,0.0561355538984174,0.7638613861386139
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0740326456210125,0.5405940594059406
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0911840251884994,0.7623762376237623
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0616455381556052,0.9034
0.0,0.75,1.0,0.0,0.0,0.0,0.15,0.1022868506089982,0.7377227722772277
0.0,0.75,1.0,0.0,0.0,0.0,0.05,0.0515784240616455,0.6529702970297029
0.0,0.25,1.0,0.0,0.0,0.6666666666666666,0.15,0.0182699478001491,0.8363636363636364
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0080785483470047,0.7125
1.0,0.25,0.0,0.5,0.0,0.1666666666666666,0.05,0.0519927085922611,0.7247524752475247
0.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0082856906123125,0.41
0.0,0.25,1.0,0.5,0.0,0.1666666666666666,0.05,0.0161570966940094,0.6589
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0090314027674206,0.9026262626262626
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.118982517192808,0.8808641975308642
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.1223796503438561,0.7301000000000001
0.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0140028171348081,0.6012
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0137956748695003,0.8151
0.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.15,0.0170270942083022,0.7413
0.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0139613886817466,0.5419354838709678
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0548512718535089,0.7993939393939393
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0132156765266384,0.7058
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.2177479492915734,0.8067
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0298699146573866,0.8133663366336634
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0271356367553235,0.688170731707317
0.0,0.25,0.0,0.0,0.0,0.1666666666666666,0.05,0.00530284199188,0.6064
0.0,0.5,0.0,0.5,0.0,0.0,0.15,0.0251470710083685,0.7802439024390244
0.0,0.5,1.0,0.5,1.0,0.0,0.45,0.0230756483552904,0.645
0.0,0.25,1.0,0.5,0.0,0.0,0.15,0.058165548098434,0.7655
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0386527467064379,0.8475757575757575
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0483884331759052,0.7337623762376237
0.0,0.25,1.0,0.0,1.0,0.0,0.05,0.0099014002817134,0.6
0.0,0.75,1.0,0.5,0.0,0.0,0.05,0.1300024857071837,0.731919191919192
0.0,0.5,1.0,0.0,0.0,0.0,0.3,0.0163228105062556,0.5166326530612245
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.01590852597564,0.8382178217821782
0.0,0.5,1.0,0.5,0.0,0.0,0.1,0.4143259590686883,0.8468000000000001
0.0,0.75,0.0,0.0,0.0,0.0,0.05,0.0273013505675698,0.8057
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0181042339879028,0.5476237623762377
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0682740906454553,0.8189
0.0,0.25,1.0,0.5,1.0,0.0,0.05,0.0224127931063054,0.8003061224489795
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0563426961637252,0.8193069306930693
0.0,0.25,1.0,0.0,1.0,0.0,0.05,0.016198525147071,0.708641975308642
0.0,0.25,0.0,0.0,1.0,0.0,0.05,0.0300770569226945,0.5418999999999999
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0110199685143756,0.5844
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0330184770900654,0.7870967741935483
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.024815643383876,0.7218811881188119
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0167370950368713,0.6985365853658537
0.0,0.5,1.0,0.5,0.0,0.3333333333333333,0.15,0.0182285193470875,0.7723170731707317
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0034385616041097,0.75
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0025685640898168,0.619090909090909
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0486370038942745,0.6762
0.0,0.25,1.0,0.0,0.0,0.0,0.275,0.0275084928328776,0.7147
0.0,0.25,0.0,0.5,0.0,0.0,0.075,0.0399784572044079,0.7839
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0344270444941585,0.6541269841269842
0.0,0.25,1.0,0.5,0.0,0.0,0.15,0.0034799900571712,0.82
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0495070014085674,0.6623762376237623
0.0,0.75,0.0,0.0,0.0,0.0,0.15,0.0163642389593172,0.8833
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0070842654735272,0.7287
0.0,0.75,1.0,0.5,0.0,0.0,0.05,0.0732869334659043,0.6014851485148515
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0176899494572872,0.7815853658536586
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0171928080205485,0.8781
0.0,0.75,1.0,0.5,0.0,0.0,0.15,0.0587455464412958,0.8514851485148515
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0236556466981522,0.7332673267326733
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0064214102245422,0.6411881188118812
0.0,0.5,1.0,0.0,1.0,0.0,0.05,0.0384456044411301,0.7093827160493826
0.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.05,0.0659540972740077,0.7517073170731707
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0401441710166542,0.7878000000000001
0.0,0.25,0.0,0.0,0.0,0.1666666666666666,0.15,0.0163642389593172,0.8269
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0296213439390173,0.9171
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0524484215759383,0.8951485148514852
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0444113016819952,0.7709
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.126273924931643,0.6762376237623762
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0082028337061894,0.7727272727272727
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0214185102328279,0.8732
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.1772723506504267,0.6929000000000001
1.0,0.5,1.0,0.5,0.0,0.0,0.05,0.003024277073494,0.488421052631579
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.011268539232745,0.7972
0.0,0.25,1.0,0.5,0.0,0.1666666666666666,0.05,0.0731626481067197,0.7098
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0611483967188665,0.9403
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0071256939265887,0.6623762376237623
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0491755737840749,0.6287128712871287
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0017814234816471,0.6
0.0,0.75,0.0,0.5,0.0,0.0,0.05,0.049631286767752,0.7847524752475248
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0359184688043748,0.7703658536585365
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0229513629961057,0.6355
0.0,0.5,1.0,0.5,0.0,0.0,0.15,0.0429198773717789,0.7454999999999999
1.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0590355456127268,0.8409
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.1308310547684149,0.8476829268292683
0.0,0.25,0.0,0.5,0.0,0.1666666666666666,0.15,0.0453227276493495,0.6705
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0256027839920457,0.799
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.1604523987074322,0.8014851485148514
0.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.05,0.043292733449333,0.7387654320987654
0.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.15,0.0140028171348081,0.8734999999999999
1.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0540227027922777,0.7103
0.0,0.75,1.0,0.5,0.0,0.0,0.05,0.0278813489104316,0.779
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0400198856574695,0.750990099009901
0.0,0.5,1.0,0.0,0.0,0.0,0.25,0.0589526887066036,0.890609756097561
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.1232082194050874,0.8908536585365853
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.1958322976220068,0.7358536585365854
0.0,0.5,1.0,0.0,0.0,0.0,0.2,0.0228685060899826,0.6792592592592592
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0202585135471041,0.8019
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0161570966940094,0.6229032258064516
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0057171265224956,0.7568
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0012428535918468,0.52
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0341784737757892,0.6377
0.0,0.25,1.0,0.0,1.0,0.0,0.05,0.0072499792857734,0.492079207920792
0.0,0.25,0.0,0.0,0.0,0.0,0.15,0.0124285359184688,0.7453
0.0,0.25,1.0,0.0,0.0,0.0,0.2,0.0172756649266716,0.7093
1.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0345099014002817,0.7692
1.0,0.5,1.0,0.5,0.0,0.0,0.05,0.2446350153285276,0.6392
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0206727980777197,0.6841463414634147
0.0,0.25,1.0,0.0,1.0,0.0,0.15,0.0086585466898666,0.73
0.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0479741486452895,0.786219512195122
1.0,0.75,1.0,0.0,0.0,0.0,0.05,0.0538569889800314,0.8261
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0239870743226447,0.6305
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0227442207307979,0.7642
0.0,0.5,0.0,0.5,0.0,0.1666666666666666,0.05,0.0057585549755572,0.6242
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0258099262573535,0.9522
0.0,0.5,1.0,0.5,0.0,0.0,0.15,0.0068356947551578,0.8195
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0528212776534924,0.854950495049505
0.0,0.75,1.0,0.5,0.0,0.0,0.05,0.0268870660369541,0.7487755102040816
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.004639986742895,0.7361
1.0,0.75,1.0,0.0,0.0,0.1666666666666666,0.25,0.0152870991797166,0.3764285714285714
1.0,0.25,1.0,0.5,1.0,0.0,0.05,0.0258927831634766,0.5529999999999999
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0004557129836771,0.48
0.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.15,0.0408898831717623,0.7664634146341462
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0054685558041262,0.6363636363636364
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0193470875797497,0.743125
1.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.35,0.0408070262656392,0.701
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0292899163145248,0.3557377049180328
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.1516695666583809,0.8564
0.0,0.5,1.0,0.0,1.0,0.0,0.15,0.0303256276410638,0.7925
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0553898417433093,0.8165
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0024857071836937,1.0
0.0,1.0,1.0,0.5,0.0,0.0,0.15,0.0190985168613803,0.8426732673267326
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0767669235230756,0.6842574257425743
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0111442538735603,0.6701
0.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.05,0.0018228519347087,0.622
0.0,0.25,0.0,0.5,0.0,0.1666666666666666,0.05,0.0950368713232247,0.6557999999999999
0.0,0.25,1.0,0.5,0.0,0.0,0.25,0.0162813820531941,0.7713131313131314
0.0,0.5,0.0,0.5,0.0,0.0,0.15,0.0483884331759052,0.7796341463414634
0.0,0.75,1.0,0.5,0.0,0.0,0.15,0.055886983180048,0.8404040404040404
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0253542132736763,0.9305
0.0,0.5,0.0,0.0,1.0,0.0,0.05,0.0056342696163725,0.834949494949495
0.0,0.25,0.0,0.0,0.0,0.1666666666666666,0.15,0.0325627641063882,0.77859375
0.0,0.0,1.0,0.0,0.0,0.1666666666666666,0.15,0.0055928411633109,0.7583544303797468
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0405998840003314,0.8264
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.1220482227193636,0.5822999999999999
0.0,0.75,1.0,0.5,0.0,0.0,0.05,0.0346756152125279,0.6929000000000001
0.0,0.25,1.0,0.5,1.0,0.0,0.15,0.0425470212942248,0.7529
0.0,0.25,0.0,0.0,1.0,0.0,0.1,0.0464827243350733,0.8584158415841584
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0519512801391996,0.6917
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0035628469632943,1.0
1.0,0.25,1.0,0.5,1.0,0.0,0.15,0.0783826331924766,0.8297
0.0,0.25,0.0,0.0,0.0,0.0,0.15,0.001035711326539,0.6170833333333333
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0095285442041594,0.6416831683168317
0.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.15,0.0236142182450907,0.3936633663366337
0.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.05,0.0128428204490844,0.692857142857143
0.0,0.25,1.0,0.0,1.0,0.0,0.05,0.0250227856491838,0.6713414634146342
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0047642721020797,0.6128712871287129
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.1892037451321567,0.6386138613861386
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0138785317756234,0.8178
0.0,0.75,1.0,0.0,0.0,0.0,0.1,0.041014168530947,0.789
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0171928080205485,0.7996
0.0,0.5,0.0,0.0,1.0,0.0,0.05,0.0722926505924268,0.6877
1.0,0.75,0.0,0.0,0.0,0.0,0.25,0.020838511889966,0.53828125
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0153285276327781,0.6429
1.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.15,0.0178142348164719,0.7332098765432099
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0277570635512469,0.621
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0795012014251387,0.4852475247524752
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.1575109785400613,0.9329
1.0,0.75,1.0,0.0,0.0,0.0,0.05,0.0067528378490347,0.6752439024390244
0.0,0.25,1.0,0.0,0.0,0.5,0.15,0.0245670726655066,0.7492
0.0,0.75,0.0,0.5,0.0,0.0,0.05,0.1154196702295136,0.6178217821782178
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0219570801226282,0.7737999999999999
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0042671306653409,0.596
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0170270942083022,0.9061
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0441213025105642,0.7789
1.0,0.75,0.0,0.0,0.0,0.0,0.05,0.0075399784572044,0.7194059405940594
0.0,0.5,1.0,0.0,1.0,0.0,0.05,0.0068771232082194,0.4655102040816327
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0124699643715303,0.7432
0.0,0.5,0.0,0.5,1.0,0.0,0.05,0.0562598392576021,0.7966336633663366
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0144999585715469,0.7979999999999999
0.0,0.25,1.0,0.0,1.0,0.0,0.05,0.0083685475184356,0.6779487179487179
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0223299362001822,0.7939
0.0,0.75,0.0,0.5,0.0,0.0,0.05,0.0544369873228933,0.7723762376237623
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0326456210125113,0.7923170731707317
0.0,0.75,0.0,0.5,0.0,0.0,0.15,0.0677769492087165,0.8171604938271605
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0204656558124119,0.3884615384615384
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.1497224293644875,0.7064356435643565
1.0,0.75,1.0,0.0,0.0,0.0,0.05,0.0078299776286353,0.9732673267326732
0.0,0.25,0.0,0.0,0.0,0.0,0.15,0.1937194465158671,0.8466336633663366
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0560112685392327,0.7554455445544555
0.0,0.5,0.0,0.5,1.0,0.3333333333333333,0.05,0.0293727732206479,0.4330232558139535
0.0,0.25,0.0,0.0,0.0,0.0,0.15,0.0197199436573038,0.6701265822784811
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0129671058082691,0.6633663366336634
0.0,0.75,1.0,0.0,0.0,0.0,0.05,0.035711326539067,0.754390243902439
0.0,0.75,1.0,0.5,0.0,0.0,0.05,0.0394813157676692,0.6313
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0483884331759052,0.8080198019801981
0.0,0.25,0.0,0.0,0.0,0.1666666666666666,0.15,0.0140442455878697,0.7704938271604937
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0051371281796337,0.5557142857142857
0.0,0.25,1.0,0.5,1.0,0.3333333333333333,0.05,0.0480155770983511,0.7641
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0113928245919297,0.5827272727272728
0.0,0.25,0.0,0.0,0.0,0.1666666666666666,0.15,0.0277984920043085,0.6077
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0716712237965034,0.7442
0.0,0.75,0.0,0.5,0.0,0.0,0.15,0.0222885077471207,0.8249
0.0,0.75,1.0,0.5,0.0,0.0,0.15,0.1266053525561355,0.5916831683168318
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0044742729306487,0.7548387096774194
0.0,0.75,0.0,0.5,0.0,0.0,0.35,0.0111442538735603,0.7795000000000001
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0739083602618278,0.7278217821782178
0.0,0.75,1.0,0.5,0.0,0.0,0.05,0.0719197945148728,0.7188118811881188
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0150385284613472,0.8035
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0086585466898666,0.6811
0.0,0.25,1.0,0.5,0.0,0.0,0.15,0.0371198939431601,0.7643000000000001
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0461512967105808,0.8173267326732673
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.217789377744635,0.765
0.0,0.25,0.0,0.0,0.0,0.0,0.15,0.0553484132902477,0.7414000000000001
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0564255530698483,0.766951219512195
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.030408484547187,0.7222772277227724
0.0,0.25,1.0,0.0,1.0,0.0,0.05,0.0180213770817797,0.6035
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0078714060816969,0.5680808080808081
0.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.35,0.0199270859226116,0.4530487804878049
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0211699395144585,0.6956
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.024815643383876,0.7940243902439025
0.0,0.25,0.0,0.0,1.0,0.0,0.45,0.0482641478167205,0.4440909090909091
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.1517109951114425,0.7393000000000001
1.0,0.75,1.0,0.0,0.0,0.0,0.05,0.0070842654735272,0.375
0.0,0.75,0.0,0.0,0.0,0.0,0.05,0.0510398541718452,0.8248514851485149
0.0,0.25,1.0,0.5,0.0,0.0,0.15,0.0927168779517772,0.7169047619047619
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0002071422653078,0.01
0.0,0.25,1.0,0.0,1.0,0.1666666666666666,0.05,0.0698069434087331,0.5826732673267326
0.0,0.75,0.0,0.5,0.0,0.0,0.15,0.0417184522329936,0.7478
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.013919960228685,0.7139534883720929
0.0,0.5,1.0,0.0,1.0,0.0,0.05,0.0016157096694009,0.5218811881188119
0.0,0.5,1.0,0.0,0.0,0.0,0.1,0.0122628221062225,0.713
1.0,0.25,1.0,0.5,0.0,0.0,0.05,0.4361587538321319,0.7007317073170732
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0328941917308807,0.7631
0.0,0.25,1.0,0.0,1.0,0.0,0.175,0.0287513464247245,0.6295061728395062
0.0,0.75,1.0,0.0,0.0,0.1666666666666666,0.15,0.0050542712735106,0.532258064516129
1.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0054271273510647,0.792
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0864197530864197,0.7997
0.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.05,0.0312370536084182,0.7414000000000001
0.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0281713480818626,0.8108536585365853
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0044328444775872,0.6130434782608696
0.0,0.75,1.0,0.0,0.0,0.0,0.15,0.0623083934045902,0.9004950495049505
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0191399453144419,0.8796341463414634
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0946640152456707,0.7613861386138613
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0600712569392658,0.7223762376237624
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0537741320739083,0.7411881188118812
0.0,0.25,1.0,0.5,0.0,0.0,0.075,0.0356284696329439,0.4418999999999999
0.0,0.75,1.0,0.0,0.0,0.0,0.05,0.0513712817963377,0.5867326732673267
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0178142348164719,0.7418
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0104813986245753,0.7678217821782178
1.0,0.25,0.0,0.5,1.0,0.0,0.15,0.0148313861960394,0.8935483870967742
0.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0085342613306819,0.7176829268292683
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0421741652166708,0.7153465346534653
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0400198856574695,0.7676999999999999
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0190985168613803,0.4936
0.0,0.75,0.0,0.5,0.0,0.0,0.05,0.0455298699146573,0.955940594059406
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0211699395144585,0.8756
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.059864114673958,0.6861386138613861
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0297042008451404,0.7892682926829268
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.037699892286022,0.8645121951219512
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0206727980777197,0.9154
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0129671058082691,0.7743434343434343
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0891126025354213,0.8782178217821781
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0113513961388681,0.6892
0.0,0.25,1.0,0.0,1.0,0.0,0.05,0.0197199436573038,0.636625
0.0,0.25,1.0,0.0,0.0,0.3333333333333333,0.15,0.0098185433755903,0.6779000000000001
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.003024277073494,0.7258064516129032
0.0,0.5,1.0,0.0,0.0,0.0,0.1,0.0327284779186345,0.7006999999999999
0.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0260999254287844,0.8562000000000001
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.014209959400116,0.6129166666666666
0.0,0.25,0.0,0.0,0.0,0.3333333333333333,0.05,0.0462755820697655,0.8035643564356435
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0295384870328941,0.5525742574257425
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.3795260584969757,0.8986585365853658
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0582898334576186,0.7346534653465346
1.0,0.5,1.0,0.5,0.0,0.0,0.15,0.0395227442207308,0.7321
0.0,0.75,0.0,0.5,1.0,0.0,0.075,0.5394813157676692,0.7403
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0534012759963542,0.8270731707317073
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0210870826083354,0.8331999999999999
1.0,0.5,1.0,0.0,1.0,0.0,0.05,0.0065871240367884,0.7953535353535354
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0418013091391167,0.850990099009901
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0206313696246582,0.6915
0.0,0.75,1.0,0.5,0.0,0.0,0.05,0.0651255282127765,0.6856435643564356
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0043085591184025,0.7831645569620254
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0126356781837766,0.7514851485148515
0.0,0.25,0.0,0.0,0.0,0.0,0.15,0.0140028171348081,0.7095999999999999
0.0,0.25,1.0,0.5,1.0,0.0,0.05,0.0629712486535752,0.5168316831683168
0.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0342613306819123,0.6905940594059407
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0403927417350236,0.8196341463414635
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0257270693512304,0.7293999999999999
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0124699643715303,0.7458
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.1058082691192311,0.9168316831683168
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0108128262490678,0.5866336633663367
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0181042339879028,0.7826000000000001
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0067528378490347,0.6152173913043478
0.0,0.5,0.0,0.0,1.0,0.0,0.05,0.0501698566575524,0.7401000000000001
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0354627558206976,0.5673267326732673
0.0,0.75,0.0,0.5,0.0,0.0,0.15,0.0559698400861711,0.8639603960396038
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.068108376833209,0.6356435643564357
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0451984422901648,0.8931
1.0,0.25,1.0,0.5,0.0,0.1666666666666666,0.05,0.0054271273510647,0.8140816326530613
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0404341701880851,0.7171
